Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 15:10:55.694000,0,4
2025-05-06 15:10:55.695000,0,4
2025-05-06 15:10:55.696000,0,4
2025-05-06 15:10:55.697000,0,4
2025-05-06 15:10:55.698000,0,4
2025-05-06 15:10:55.699000,0,4
2025-05-06 15:10:55.700000,0,4
2025-05-06 15:10:55.701000,0,4
2025-05-06 15:10:55.702000,0,4
2025-05-06 15:10:55.703000,0,4
2025-05-06 15:10:55.704000,0,4
2025-05-06 15:10:55.705000,0,4
2025-05-06 15:10:55.706000,0,4
2025-05-06 15:10:55.707000,0,4
2025-05-06 15:10:55.708000,0,4
2025-05-06 15:10:55.709000,0,4
2025-05-06 15:10:55.710000,0,4
2025-05-06 15:10:55.711000,0,4
2025-05-06 15:10:55.712000,0,4
2025-05-06 15:10:55.713000,0,4
2025-05-06 15:10:55.714000,0,4
2025-05-06 15:10:55.715000,0,4
2025-05-06 15:10:55.716000,0,4
2025-05-06 15:10:55.717000,0,4
2025-05-06 15:10:55.718000,0,4
2025-05-06 15:10:55.719000,0,4
2025-05-06 15:10:55.720000,0,4
2025-05-06 15:10:55.721000,0,4
2025-05-06 15:10:55.722000,0,4
2025-05-06 15:10:55.723000,0,4
2025-05-06 15:10:55.724000,0,4
2025-05-06 15:10:55.725000,0,4
2025-05-06 15:10:55.726000,0,4
2025-05-06 15:10:55.727000,0,4
2025-05-06 15:10:55.728000,0,4
2025-05-06 15:10:55.729000,0,4
2025-05-06 15:10:55.730000,0,4
2025-05-06 15:10:55.731000,0,4
2025-05-06 15:10:55.732000,0,4
2025-05-06 15:10:55.733000,0,4
2025-05-06 15:10:55.734000,0,4
2025-05-06 15:10:55.735000,0,4
2025-05-06 15:10:55.736000,0,4
2025-05-06 15:10:55.737000,0,4
2025-05-06 15:10:55.738000,0,4
2025-05-06 15:10:55.739000,0,4
2025-05-06 15:10:55.740000,0,4
2025-05-06 15:10:55.741000,0,4
2025-05-06 15:10:55.742000,0,4
2025-05-06 15:10:55.743000,0,4
2025-05-06 15:10:55.744000,0,4
2025-05-06 15:10:55.745000,0,4
2025-05-06 15:10:55.746000,0,4
2025-05-06 15:10:55.747000,0,4
2025-05-06 15:10:55.748000,0,4
2025-05-06 15:10:55.749000,0,4
2025-05-06 15:10:55.750000,0,4
2025-05-06 15:10:55.751000,0,4
2025-05-06 15:10:55.752000,0,4
2025-05-06 15:10:55.753000,0,4
2025-05-06 15:10:55.754000,0,4
2025-05-06 15:10:55.755000,0,4
2025-05-06 15:10:55.756000,0,4
2025-05-06 15:10:55.757000,0,4
2025-05-06 15:10:55.758000,0,4
2025-05-06 15:10:55.759000,0,4
2025-05-06 15:10:55.760000,0,4
2025-05-06 15:10:55.761000,0,4
2025-05-06 15:10:55.762000,0,4
2025-05-06 15:10:55.763000,0,4
2025-05-06 15:10:55.764000,0,4
2025-05-06 15:10:55.765000,0,4
2025-05-06 15:10:55.766000,0,4
2025-05-06 15:10:55.767000,0,4
2025-05-06 15:10:55.768000,0,4
2025-05-06 15:10:55.769000,0,4
2025-05-06 15:10:55.770000,0,4
2025-05-06 15:10:55.771000,0,4
2025-05-06 15:10:55.772000,0,4
2025-05-06 15:10:55.773000,0,4
2025-05-06 15:10:55.774000,0,4
2025-05-06 15:10:55.775000,0,4
2025-05-06 15:10:55.776000,0,4
2025-05-06 15:10:55.777000,0,4
2025-05-06 15:10:55.778000,0,4
2025-05-06 15:10:55.779000,0,4
2025-05-06 15:10:55.780000,0,4
2025-05-06 15:10:55.781000,0,4
2025-05-06 15:10:55.782000,0,4
2025-05-06 15:10:55.783000,0,4
2025-05-06 15:10:55.784000,0,4
2025-05-06 15:10:55.785000,0,4
2025-05-06 15:10:55.786000,0,4
2025-05-06 15:10:55.787000,0,4
2025-05-06 15:10:55.788000,0,4
2025-05-06 15:10:55.789000,0,4
2025-05-06 15:10:55.790000,0,4
2025-05-06 15:10:55.791000,0,4
2025-05-06 15:10:55.792000,0,4
2025-05-06 15:10:55.793000,0,4
