Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:02:10.467000,0,110
2025-05-07 17:02:10.468000,0,110
2025-05-07 17:02:10.469000,0,110
2025-05-07 17:02:10.470000,0,110
2025-05-07 17:02:10.471000,0,110
2025-05-07 17:02:10.472000,0,110
2025-05-07 17:02:10.473000,0,110
2025-05-07 17:02:10.474000,0,110
2025-05-07 17:02:10.475000,0,110
2025-05-07 17:02:10.476000,0,110
2025-05-07 17:02:10.477000,0,110
2025-05-07 17:02:10.478000,0,110
2025-05-07 17:02:10.479000,0,110
2025-05-07 17:02:10.480000,0,110
2025-05-07 17:02:10.481000,0,110
2025-05-07 17:02:10.482000,0,110
2025-05-07 17:02:10.483000,0,110
2025-05-07 17:02:10.484000,0,110
2025-05-07 17:02:10.485000,0,110
2025-05-07 17:02:10.486000,0,110
2025-05-07 17:02:10.487000,0,110
2025-05-07 17:02:10.488000,0,110
2025-05-07 17:02:10.489000,0,110
2025-05-07 17:02:10.490000,0,110
2025-05-07 17:02:10.491000,0,110
2025-05-07 17:02:10.492000,0,110
2025-05-07 17:02:10.493000,0,110
2025-05-07 17:02:10.494000,0,110
2025-05-07 17:02:10.495000,0,110
2025-05-07 17:02:10.496000,0,110
2025-05-07 17:02:10.497000,0,110
2025-05-07 17:02:10.498000,0,110
2025-05-07 17:02:10.499000,0,110
2025-05-07 17:02:10.500000,0,110
2025-05-07 17:02:10.501000,0,110
2025-05-07 17:02:10.502000,0,110
2025-05-07 17:02:10.503000,0,110
2025-05-07 17:02:10.504000,0,110
2025-05-07 17:02:10.505000,0,110
2025-05-07 17:02:10.506000,0,110
2025-05-07 17:02:10.507000,0,110
2025-05-07 17:02:10.508000,0,110
2025-05-07 17:02:10.509000,0,110
2025-05-07 17:02:10.510000,0,110
2025-05-07 17:02:10.511000,0,110
2025-05-07 17:02:10.512000,0,110
2025-05-07 17:02:10.513000,0,110
2025-05-07 17:02:10.514000,0,110
2025-05-07 17:02:10.515000,0,110
2025-05-07 17:02:10.516000,0,110
2025-05-07 17:02:10.517000,0,110
2025-05-07 17:02:10.518000,0,110
2025-05-07 17:02:10.519000,0,110
2025-05-07 17:02:10.520000,0,110
2025-05-07 17:02:10.521000,0,110
2025-05-07 17:02:10.522000,0,110
2025-05-07 17:02:10.523000,0,110
2025-05-07 17:02:10.524000,0,110
2025-05-07 17:02:10.525000,0,110
2025-05-07 17:02:10.526000,0,110
2025-05-07 17:02:10.527000,0,110
2025-05-07 17:02:10.528000,0,110
2025-05-07 17:02:10.529000,0,110
2025-05-07 17:02:10.530000,0,110
2025-05-07 17:02:10.531000,0,110
2025-05-07 17:02:10.532000,0,110
2025-05-07 17:02:10.533000,0,110
2025-05-07 17:02:10.534000,0,110
2025-05-07 17:02:10.535000,0,110
2025-05-07 17:02:10.536000,0,110
2025-05-07 17:02:10.537000,0,110
2025-05-07 17:02:10.538000,0,110
2025-05-07 17:02:10.539000,0,110
2025-05-07 17:02:10.540000,0,110
2025-05-07 17:02:10.541000,0,110
2025-05-07 17:02:10.542000,0,110
2025-05-07 17:02:10.543000,0,110
2025-05-07 17:02:10.544000,0,110
2025-05-07 17:02:10.545000,0,110
2025-05-07 17:02:10.546000,0,110
2025-05-07 17:02:10.547000,0,110
2025-05-07 17:02:10.548000,0,110
2025-05-07 17:02:10.549000,0,110
2025-05-07 17:02:10.550000,0,110
2025-05-07 17:02:10.551000,0,110
2025-05-07 17:02:10.552000,0,110
2025-05-07 17:02:10.553000,0,110
2025-05-07 17:02:10.554000,0,110
2025-05-07 17:02:10.555000,0,110
2025-05-07 17:02:10.556000,0,110
2025-05-07 17:02:10.557000,0,110
2025-05-07 17:02:10.558000,0,110
2025-05-07 17:02:10.559000,0,110
2025-05-07 17:02:10.560000,0,110
2025-05-07 17:02:10.561000,0,110
2025-05-07 17:02:10.562000,0,110
2025-05-07 17:02:10.563000,0,110
2025-05-07 17:02:10.564000,0,110
2025-05-07 17:02:10.565000,0,110
2025-05-07 17:02:10.566000,0,110
